pos_frac,pos_index,layer,kl_bits_baseline,kl_bits_tuned,delta_kl_bits_tuned,answer_rank_baseline,answer_rank_tuned,rank_shift_tuned,entropy_bits_baseline,entropy_bits_tuned
0.8,13,18,12.703731026525327,7.14438633394021,5.5593446925851175,,,,15.70901107788086,12.997757911682129
0.92,15,18,11.538168829236692,5.901009554372793,5.637159274863899,,,,15.70588207244873,11.29021167755127
0.98,16,18,13.219406558594786,7.276014975604569,5.943391582990217,45869,14505,31364,15.716440200805664,10.865060806274414
0.2,3,19,9.963973789706216,4.0083064290627135,5.955667360643503,,,,15.67228889465332,12.244242668151855
0.4,6,19,10.4893016760727,4.885531457012607,5.603770219060093,,,,15.66174030303955,11.70029067993164
0.6,10,19,8.884499916064073,5.593349446279013,3.2911504697850598,,,,15.666439056396484,12.335956573486328
0.8,13,19,12.846581192193183,7.219438186915532,5.6271430052776505,,,,15.65709114074707,13.022018432617188
0.92,15,19,11.646339037323365,5.902479662072369,5.743859375250996,,,,15.676602363586426,11.286730766296387
0.98,16,19,13.34048372066341,7.237173725803109,6.103309994860302,41529,11219,30310,15.696084976196289,11.007762908935547
0.2,3,20,10.18705523786278,4.195041407751232,5.9920138301115475,,,,15.587135314941406,12.28338623046875
0.4,6,20,10.702329018459823,5.22705013354705,5.475278884912773,,,,15.563899993896484,12.172747611999512
0.6,10,20,9.111405570445221,5.673383636649832,3.4380219337953895,,,,15.56454849243164,12.576640129089355
0.8,13,20,13.098422955088232,7.610744808978853,5.487678146109379,,,,15.539916038513184,13.30132007598877
0.92,15,20,11.886485979959742,6.05917030355106,5.827315676408682,,,,15.581822395324707,11.533797264099121
0.98,16,20,13.576519590013563,7.4039528695814125,6.17256672043215,43228,13199,30029,15.604046821594238,11.193046569824219
0.2,3,21,10.142334933124225,3.9664936630196457,6.175841270104579,,,,15.60830020904541,11.971490859985352
0.4,6,21,10.674192656778667,4.930842350174224,5.743350306604443,,,,15.58719253540039,11.586264610290527
0.6,10,21,9.069098526263573,5.668386508746361,3.400712017517212,,,,15.579551696777344,12.196060180664062
0.8,13,21,13.13414856718666,7.482458822116664,5.651689745069996,,,,15.546180725097656,13.264301300048828
0.92,15,21,11.920747675734027,6.066727221229971,5.854020454504056,,,,15.585290908813477,11.469996452331543
0.98,16,21,13.596700722196408,7.300650458444761,6.2960502637516464,46602,15246,31356,15.609381675720215,11.162217140197754
0.2,3,22,10.00079252353353,3.858856601150648,6.141935922382881,,,,15.633588790893555,11.693510055541992
0.4,6,22,10.543478962816899,4.730162674188447,5.813316288628451,,,,15.606046676635742,11.257939338684082
0.6,10,22,8.9853457270158,5.638968876316278,3.346376850699521,,,,15.593531608581543,11.925064086914062
0.8,13,22,13.039331092112977,7.463890199268308,5.57544089284467,,,,15.564741134643555,13.22888469696045
0.92,15,22,11.84587606057681,6.0486539084161,5.7972221521607095,,,,15.588580131530762,11.44404411315918
0.98,16,22,13.499569048572715,7.217120548712505,6.28244849986021,50058,18960,31098,15.620240211486816,10.992504119873047
0.2,3,23,9.97304621850453,3.586799997473185,6.386246221031345,,,,15.64074993133545,11.295251846313477
0.4,6,23,10.425652960780184,4.600218086641337,5.825434874138847,,,,15.644611358642578,10.708526611328125
0.6,10,23,8.933221913122903,5.674420692034534,3.258801221088369,,,,15.623034477233887,11.580514907836914
0.8,13,23,13.106899635983957,7.516816140244829,5.590083495739129,,,,15.544502258300781,13.285125732421875
0.92,15,23,11.927405468114229,6.22587308703238,5.701532381081848,,,,15.575010299682617,11.73598861694336
0.98,16,23,13.57852421979202,7.311030643320237,6.267493576471784,50209,19208,31001,15.601881980895996,11.277230262756348
0.2,3,24,10.050410206238054,3.836638850416285,6.213771355821768,,,,15.59067440032959,11.686202049255371
0.4,6,24,10.485745074852856,4.630272398844914,5.855472676007942,,,,15.58687973022461,10.813152313232422
0.6,10,24,8.962904742800617,5.607775007068084,3.3551297357325334,,,,15.586089134216309,11.983322143554688
0.8,13,24,13.16322464207213,7.654636845270852,5.508587796801278,,,,15.49057388305664,13.362627029418945
0.92,15,24,11.943917178458266,6.17341975438043,5.770497424077836,,,,15.528307914733887,11.761212348937988
0.98,16,24,13.632306634369838,7.393571996775333,6.238734637594505,53750,25291,28459,15.547840118408203,11.404903411865234
0.2,3,25,10.074871642635571,3.8239262368298084,6.250945405805763,,,,15.586496353149414,11.75776481628418
0.4,6,25,10.50623302408484,4.620621764374398,5.885611259710442,,,,15.58495807647705,10.813833236694336
0.6,10,25,8.933377385439284,5.617644059505195,3.3157333259340893,,,,15.600031852722168,11.812810897827148
0.8,13,25,13.144035505819462,7.66708838919332,5.476947116626142,,,,15.492988586425781,13.37668228149414
0.92,15,25,11.944362957489302,6.24715353231954,5.697209425169762,,,,15.530847549438477,11.911940574645996
0.98,16,25,13.603725869518852,7.2213809029396785,6.382344966579174,56470,29620,26850,15.566961288452148,11.207404136657715
0.2,3,26,9.910820831630556,3.803829032180584,6.106991799449972,,,,15.615484237670898,11.805562973022461
0.4,6,26,10.30409149556673,4.477472348894041,5.826619146672689,,,,15.617488861083984,10.705545425415039
0.6,10,26,8.73162797736514,5.537679694090627,3.193948283274512,,,,15.639941215515137,11.541647911071777
0.8,13,26,12.99588414692141,7.624508236562102,5.371375910359308,,,,15.527324676513672,13.383593559265137
0.92,15,26,11.724653057220253,6.162518118107538,5.562134939112715,,,,15.579302787780762,11.670528411865234
0.98,16,26,13.465165639094119,7.321933655454336,6.143231983639783,52380,23864,28516,15.58548641204834,11.186736106872559
0.2,3,27,10.906559792220614,4.518519448175468,6.388040344045146,,,,15.208857536315918,12.297298431396484
0.4,6,27,10.992746489943398,4.7942723029852745,6.198474186958124,,,,15.295044898986816,10.775629043579102
0.6,10,27,9.513776180403848,5.946124043347125,3.567652137056723,,,,15.356209754943848,11.432173728942871
0.8,13,27,13.853286454532856,8.164707118783392,5.6885793357494645,,,,15.124743461608887,13.618708610534668
0.92,15,27,12.654887953680289,6.69864720287881,5.956240750801479,,,,15.18130874633789,12.1116304397583
0.98,16,27,14.388013536734295,7.793999202779211,6.5940143339550845,55441,30174,25267,15.22741413116455,11.553900718688965
0.2,3,28,10.356998174486355,3.910254304291602,6.446743870194753,,,,15.403946876525879,11.59256362915039
0.4,6,28,10.591438732767104,4.535005705087177,6.056433027679927,,,,15.467413902282715,10.541141510009766
0.6,10,28,9.019528310770689,5.84286084425487,3.176667466515818,,,,15.529736518859863,10.880658149719238
0.8,13,28,13.324903468356446,7.674577889673094,5.650325578683352,,,,15.340300559997559,13.210172653198242
0.92,15,28,12.135470079128055,6.474333671011466,5.661136408116589,,,,15.402905464172363,11.833779335021973
0.98,16,28,13.85173035550785,7.373775417799817,6.477954937708033,54779,27776,27003,15.43176555633545,11.06434440612793
0.2,3,29,10.231099306818141,3.8159300754605927,6.415169231357549,,,,15.423465728759766,11.571115493774414
0.4,6,29,10.504756725009834,4.599520868974738,5.9052358560350955,,,,15.462370872497559,10.726014137268066
0.6,10,29,8.884418052322262,5.743812595969962,3.1406054563523,,,,15.528145790100098,10.727510452270508
0.8,13,29,13.157206625153139,7.424709111748743,5.732497513404396,,,,15.39996337890625,12.992226600646973
0.92,15,29,11.986461558698103,6.38374146570418,5.602720092993923,,,,15.430339813232422,11.82592487335205
0.98,16,29,13.680115059587285,7.330893263633684,6.349221795953601,51783,24398,27385,15.466776847839355,10.749573707580566
0.2,3,30,10.000478827178355,3.6983004776111645,6.302178349567191,,,,15.52927017211914,11.565242767333984
0.4,6,30,10.309913452263737,4.500975841926254,5.808937610337483,,,,15.554466247558594,10.527070045471191
0.6,10,30,8.72816149505435,5.665047981527813,3.0631135135265364,,,,15.60100269317627,11.191474914550781
0.8,13,30,13.039585626436255,7.4929387569296395,5.546646869506615,,,,15.478995323181152,13.141117095947266
0.92,15,30,11.861522354221705,6.462013521834257,5.399508832387448,,,,15.513283729553223,12.00304889678955
0.98,16,30,13.53785513837719,7.437522507168626,6.1003326312085635,54886,27574,27312,15.55070972442627,11.005816459655762
0.2,3,31,9.982515583261037,3.7912147926704005,6.1913007905906365,,,,15.515180587768555,11.630680084228516
0.4,6,31,10.25905887033421,4.636296263174035,5.622762607160174,,,,15.541214942932129,10.489331245422363
0.6,10,31,8.769731077629096,5.691049694546459,3.078681383082637,,,,15.582972526550293,11.291921615600586
0.8,13,31,12.984439733402397,7.698715310756387,5.28572442264601,,,,15.466680526733398,13.235955238342285
0.92,15,31,11.799640244718852,6.466470624214018,5.333169620504833,,,,15.49672794342041,12.126906394958496
0.98,16,31,13.503325149667559,7.477273201227848,6.026051948439711,55111,29246,25865,15.531229972839355,10.94327163696289
0.2,3,32,10.098995305106797,3.845235231237012,6.253760073869785,,,,15.443116188049316,11.617745399475098
0.4,6,32,10.407003850051225,4.731714645629833,5.675289204421392,,,,15.444673538208008,10.855688095092773
0.6,10,32,8.847668799485897,5.588049284944723,3.259619514541174,,,,15.532639503479004,11.328930854797363
0.8,13,32,13.070395286442421,7.362600673077355,5.707794613365066,,,,15.392687797546387,12.850102424621582
0.92,15,32,11.873804667215722,6.439113687906573,5.434690979309149,,,,15.440206527709961,12.110185623168945
0.98,16,32,13.626750906816365,7.474650121836889,6.152100784979477,54503,29710,24793,15.454510688781738,10.911962509155273
0.2,3,33,10.104507693032252,3.7154684737508936,6.389039219281358,,,,15.419279098510742,11.478156089782715
0.4,6,33,10.370844841672621,4.547894084942835,5.822950756729786,,,,15.421767234802246,10.731232643127441
0.6,10,33,8.822778782322429,5.671367312051116,3.151411470271313,,,,15.529641151428223,10.682000160217285
0.8,13,33,13.025756845445677,6.764936883757974,6.260819961687703,,,,15.370043754577637,12.390887260437012
0.92,15,33,11.87413487390538,6.434722626864744,5.439412247040636,,,,15.414134979248047,12.05878734588623
0.98,16,33,13.548039263030683,7.463696202838134,6.084343060192548,53421,28389,25032,15.455109596252441,10.819711685180664
0.2,3,34,9.983354170666644,3.4050666182370586,6.578287552429585,,,,15.414100646972656,10.909822463989258
0.4,6,34,10.260174005842403,4.6619708651907406,5.598203140651663,,,,15.433855056762695,10.205652236938477
0.6,10,34,8.759546952975604,5.690087623597533,3.0694593293780716,,,,15.51253890991211,10.259543418884277
0.8,13,34,12.894832644719251,6.336593453866046,6.558239190853206,,,,15.374266624450684,11.74438190460205
0.92,15,34,11.718549736906434,6.362127374074346,5.356422362832088,,,,15.424732208251953,11.656305313110352
0.98,16,34,13.362914385919542,7.104428572769348,6.258485813150194,55612,31907,23705,15.477487564086914,10.188385963439941
0.2,3,35,10.013271584680135,3.5477007736954307,6.465570810984705,,,,15.407699584960938,10.939627647399902
0.4,6,35,10.243061732081554,4.4253561022377825,5.817705629843771,,,,15.419671058654785,9.668306350708008
0.6,10,35,8.770812504537721,5.6256553553476865,3.1451571491900348,,,,15.502323150634766,10.010982513427734
0.8,13,35,12.858714912176856,5.8427383926074565,7.015976519569399,,,,15.373272895812988,11.24333381652832
0.92,15,35,11.665208973776032,5.671042952771589,5.994166021004443,,,,15.44466495513916,10.778595924377441
0.98,16,35,13.32976163427802,6.672569817493784,6.657191816784236,51636,26544,25092,15.47105598449707,9.776078224182129
0.2,3,36,9.905926893317604,3.5140293223789065,6.391897570938697,,,,15.36993408203125,10.90425968170166
0.4,6,36,10.236812570479803,4.312031918070054,5.924780652409749,,,,15.330960273742676,10.18314266204834
0.6,10,36,8.672037364702383,5.5474827051898075,3.124554659512576,,,,15.470438957214355,9.572206497192383
0.8,13,36,12.685209182958006,4.8662088622228685,7.819000320735138,,,,15.350959777832031,10.292388916015625
0.92,15,36,11.473788155782106,5.565140163953892,5.908647991828214,,,,15.44731616973877,10.748723030090332
0.98,16,36,13.25014192209578,6.916290559615091,6.333851362480689,49751,26175,23576,15.432990074157715,10.313535690307617
0.2,3,37,9.848486751721236,3.46818046748539,6.380306284235846,,,,15.39120864868164,10.778833389282227
0.4,6,37,10.0891888543546,4.3677353788580096,5.72145347549659,,,,15.400805473327637,10.411262512207031
0.6,10,37,8.528623783870302,5.364724309354538,3.1638994745157634,,,,15.482220649719238,9.301776885986328
0.8,13,37,12.631286430537084,4.729984500162153,7.901301930374931,,,,15.38144302368164,10.172699928283691
0.92,15,37,11.408337062308549,5.375959591970104,6.032377470338445,,,,15.464795112609863,10.84213638305664
0.98,16,37,13.210605174454232,6.598192824440447,6.612412350013785,45639,23173,22466,15.453633308410645,10.382140159606934
0.2,3,38,9.591372688681338,3.4337712105966647,6.157601478084673,,,,15.446368217468262,11.118779182434082
0.4,6,38,9.9327953988966,4.058509540710774,5.874285858185826,,,,15.418334007263184,10.973429679870605
0.6,10,38,8.306430454122793,4.801228657247374,3.5052017968754194,,,,15.515515327453613,10.011159896850586
0.8,13,38,12.386524849412755,4.808212872698912,7.5783119767138425,,,,15.445954322814941,10.43520736694336
0.92,15,38,11.054239230724699,5.259148287573481,5.795090943151218,,,,15.454730987548828,10.51275634765625
0.98,16,38,12.926023418279732,5.939024599519509,6.986998818760223,11666,3458,8208,15.485532760620117,10.172167778015137
0.2,3,39,9.439854597409996,3.0503603120344556,6.38949428537554,,,,15.438685417175293,10.747514724731445
0.4,6,39,9.94374862996475,4.382689614315832,5.561059015648918,,,,15.42949390411377,11.447271347045898
0.6,10,39,8.2444802394902,4.6488850492518905,3.595595190238309,,,,15.517890930175781,10.021391868591309
0.8,13,39,12.1741689272946,4.535202453239764,7.638966474054836,,,,15.44827651977539,10.080438613891602
0.92,15,39,10.92734492747329,5.060377619012281,5.8669673084610094,,,,15.48448371887207,10.754317283630371
0.98,16,39,12.690587424415787,5.552450940007932,7.1381364844078545,134,195,-61,15.504307746887207,9.796464920043945
0.2,3,40,9.133554872084542,2.662761291958435,6.470793580126107,,,,15.468793869018555,10.257810592651367
0.4,6,40,9.791546047742974,4.398845664537884,5.39270038320509,,,,15.47146987915039,11.706892013549805
0.6,10,40,8.132258808079804,4.505003675609462,3.627255132470342,,,,15.54153823852539,10.669677734375
0.8,13,40,12.037336778545736,4.119246589724182,7.918090188821554,,,,15.475715637207031,9.678587913513184
0.92,15,40,10.889829319944681,5.498301858418475,5.3915274615262065,,,,15.50671100616455,11.561665534973145
0.98,16,40,12.628611756350866,6.276729044823116,6.351882711527749,168,232,-64,15.527828216552734,10.708876609802246
0.2,3,41,8.942797219192341,2.6035292631227276,6.339267956069614,,,,15.458294868469238,10.296223640441895
0.4,6,41,9.602927859027508,3.943557368769978,5.65937049025753,,,,15.447381019592285,11.15848445892334
0.6,10,41,8.043119512207006,4.435595605304853,3.607523906902154,,,,15.531026840209961,11.010090827941895
0.8,13,41,11.935355194167713,2.130470172023818,9.804885022143894,,,,15.454597473144531,6.197239875793457
0.92,15,41,10.751814618488483,6.330278250926364,4.421536367562119,,,,15.464224815368652,10.84104061126709
0.98,16,41,12.443957423772485,5.663627060866385,6.7803303629061,166,248,-82,15.519179344177246,10.32458782196045
0.2,3,42,8.860742920604489,2.2596312066135975,6.601111713990891,,,,15.480057716369629,9.920075416564941
0.4,6,42,9.463145863851045,3.4949124188396,5.968233445011444,,,,15.475634574890137,10.717483520507812
0.6,10,42,7.917042470512499,4.322987212930015,3.5940552575824833,,,,15.578795433044434,11.197731018066406
0.8,13,42,11.824184232788784,1.8091064863092894,10.015077746479495,,,,15.493030548095703,5.780562400817871
0.92,15,42,10.599687020702484,5.500551047526459,5.0991359731760255,,,,15.49446964263916,10.966314315795898
0.98,16,42,12.293868852295116,3.718555218368579,8.575313633926537,28,100,-72,15.534890174865723,7.544332027435303
0.2,3,43,8.66301309104631,2.3558071726464465,6.3072059183998626,,,,15.468342781066895,10.195958137512207
0.4,6,43,9.395066875472303,2.865720769964049,6.529346105508253,,,,15.452250480651855,8.161866188049316
0.6,10,43,7.7963890736956,4.229390126746853,3.566998946948747,,,,15.552205085754395,11.121489524841309
0.8,13,43,11.762983174583349,1.7850026018429141,9.977980572740435,,,,15.493324279785156,5.63013219833374
0.92,15,43,10.371979239237712,4.6706174649455185,5.701361774292193,,,,15.505939483642578,10.70320987701416
0.98,16,43,12.040019707899196,3.084732076705293,8.955287631193903,10,55,-45,15.517911911010742,6.123858451843262
