fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
Canada→Ottawa,4,pos,orig,42,0.9985923171043396,128625, dieſem,0.0,15,0.04428208991885185,128625, dieſem,0.0,791,78.60298377100703,4.4828543739701425,0.8638309331093725,6.96714514154462,0.01536306777844195,4.153202328362582,1.9086203575134277,0.16279069767441862,0.8867924528301887,False
Canada→Ottawa,4,pos,orig,43,0.8233281373977661,199696,ſicht,0.0,15,0.041293106973171234,128625, dieſem,0.0,801,76.95493318982062,4.3149033404088595,0.8305889224720528,7.026658018049186,0.6727478030504149,4.212715204867148,1.8579258918762207,0.16279069767441862,0.8181818181818182,False
Canada→Ottawa,4,pos,orig,44,0.6306906342506409,199696,ſicht,0.0,25,0.02825962007045746,128625, dieſem,0.0,859,76.0563527321478,4.516240334086234,0.8520654709768597,7.603885452931841,1.04316859401898,4.789942639749803,1.8825398683547974,0.3157894736842105,0.8181818181818182,False
Canada→Ottawa,4,pos,orig,45,1.0,7,<unused0>,0.0,12,0.024067699909210205,128625, dieſem,6.420749563536312e-42,47694,90.04964269551142,6.676286018613627,0.9602729133074436,7.6965806620938775,8.291754123186885e-19,4.882637848911839,1.9804444313049316,0.1111111111111111,0.5384615384615384,False
Canada→Ottawa,4,pos,orig,46,0.9999991655349731,253613,󠁁,0.0,14,0.9913043975830078,38812, Ottawa,0.9913043975830078,1,99.58581376878003,93.48350608880895,0.9999999597521726,0.07202857533026331,1.8133761902456335e-05,-2.7419142378517742,2.0,0.0,0.0,True
Canada→Ottawa,4,pos,no_filler,0,1.0,3151, called,2.4616048359467838e-31,230980,0.0034738020040094852,254591,๲,8.08305757181609e-18,246152,82.42874196703383,11.862671198329467,0.9982136619489861,8.633507747464286,1.3057155417770998e-10,5.404547924057726,1.9994630813598633,0.0,,False
Canada→Ottawa,4,pos,no_filler,1,0.45519259572029114,199696,ſicht,0.0,502,0.005590641871094704,195351,niſſe,8.359863803075732e-17,250710,18.11820854091327,4.64535665318679,0.7813854169864695,8.786717460089514,3.1604161379051874,5.557757636682955,1.7669589519500732,0.639344262295082,0.13636363636363635,False
Canada→Ottawa,4,pos,no_filler,2,0.47633054852485657,199696,ſicht,0.0,481,0.005046235863119364,195351,niſſe,1.5071752215374318e-16,246518,20.161504146867745,4.852437179472378,0.8078422390949614,8.771245900817897,2.919670007713204,5.542286077411338,1.808160662651062,0.7241379310344828,0.7241379310344828,False
Canada→Ottawa,4,pos,no_filler,3,0.250768780708313,255245,,0.0,495,0.9681169986724854,3151, called,5.430536575978806e-10,218124,98.95376514410835,12.54967447132725,0.9966337433268349,0.3387531740107376,3.297295409900388,-2.890206649395822,1.9981169700622559,0.12359550561797752,0.16279069767441862,False
Canada→Ottawa,4,pos,no_filler,4,0.23273667693138123,255245,,0.0,502,0.8910760879516602,3151, called,1.9609775137041652e-08,220634,98.06608150719418,12.113655799692616,0.9957426152213893,1.1085158959627417,3.4081069275390115,-2.1204439274438176,1.9976321458816528,0.06382978723404255,0.5151515151515151,False
Canada→Ottawa,4,pos,no_filler,5,0.22259187698364258,255245,,0.0,520,0.015717577189207077,253441,,3.035245731201732e-29,243466,9.294999801963684,3.045851614859436,0.6548133232314531,8.366559028517448,3.436652951894522,5.137599205110889,1.6143380403518677,0.5873015873015873,0.1111111111111111,False
Canada→Ottawa,4,pos,no_filler,6,0.4056299328804016,255245,,0.0,524,0.013165253214538097,253441,,7.812443337734464e-28,236635,9.478647692069215,3.465711140584302,0.6913579812067854,8.409892465159446,3.0124477685476543,5.180932641752887,1.6645472049713135,0.639344262295082,0.7543859649122807,False
Canada→Ottawa,4,pos,no_filler,7,0.23336276412010193,128625, dieſem,0.0,470,0.011757902801036835,255245,,4.285290046600627e-31,244839,14.797240063086917,3.6267525991645204,0.7305595131639717,8.364665155566147,3.0186092189974656,5.135705332159588,1.7291675806045532,0.5151515151515151,0.7241379310344828,False
Canada→Ottawa,4,pos,no_filler,8,0.2956899404525757,251525,,0.0,466,0.009364739991724491,251525,,2.600834148440098e-31,231603,15.153041898775516,3.791198970266521,0.7466275512644449,8.436242271063438,3.1182762608601786,5.207282447656879,1.7424132823944092,0.639344262295082,0.6666666666666666,False
Canada→Ottawa,4,pos,no_filler,9,0.3607334792613983,255245,,0.0,468,0.010672944597899914,255245,,3.9960104488045092e-28,239710,14.844247737081947,3.9103120904622917,0.7633795428695682,8.495231632378779,2.8900941512443263,5.26627180897222,1.7612333297729492,0.7241379310344828,0.639344262295082,False
Canada→Ottawa,4,pos,no_filler,10,0.5908930897712708,255245,,0.0,426,0.02925310656428337,255245,,0.0,249055,20.988702173404064,3.5189449305058673,0.7307619797397,7.953812361266967,1.835092720889358,4.724852537860407,1.7228691577911377,0.6949152542372882,0.639344262295082,False
Canada→Ottawa,4,pos,no_filler,11,0.43003401160240173,255245,,0.0,414,0.015126395039260387,255245,,2.1772953053783722e-32,247192,30.989985879388456,4.247314158619775,0.8086985407136074,8.383973303813214,2.0607793622411905,5.155013480406654,1.8225536346435547,0.7241379310344828,0.8181818181818182,False
Canada→Ottawa,4,pos,no_filler,12,0.3124728798866272,251525,,0.0,409,0.016537507995963097,251525,,1.0593816390295617e-42,250249,28.151881395569355,3.5551586293674453,0.7466186941579256,8.141213600744928,2.518658920609647,4.9122537773383685,1.755600094795227,0.7543859649122807,0.7241379310344828,False
Canada→Ottawa,4,pos,no_filler,13,0.46503520011901855,199696,ſicht,0.0,403,0.017425986006855965,128625, dieſem,0.0,236705,32.02363188002049,3.964689565012095,0.7825580161978835,8.140106032473371,2.0541681771593736,4.911146209066811,1.7814674377441406,0.7543859649122807,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,14,0.57952481508255,199696,ſicht,0.0,378,0.023130163550376892,128625, dieſem,0.0,1505,38.240856991436885,4.10175904981915,0.8107422965451356,7.845391058510035,1.4845979258410833,4.616431235103476,1.8489480018615723,0.8181818181818182,0.8518518518518519,False
Canada→Ottawa,4,pos,no_filler,15,0.5842819809913635,199696,ſicht,0.0,368,0.021406957879662514,128625, dieſem,0.0,1153,49.427885402753965,4.41938968011405,0.8351078956104613,7.961014994685101,1.489033530389486,4.7320551712785415,1.8685702085494995,0.8518518518518519,0.8518518518518519,False
Canada→Ottawa,4,pos,no_filler,16,0.5216743350028992,128625, dieſem,0.0,368,0.02716127224266529,128625, dieſem,0.0,1447,50.20545061211248,4.288723797329221,0.8336074329730088,7.918970739993973,1.1751208210409376,4.690010916587413,1.8613797426223755,0.8867924528301887,0.9230769230769231,False
Canada→Ottawa,4,pos,no_filler,17,0.6675770282745361,128625, dieſem,0.0,363,0.03112497553229332,128625, dieſem,0.0,1050,53.11332226601119,4.265557046327397,0.8439297456864691,7.7942633681309355,0.9477809964576862,4.565303544724376,1.8911222219467163,0.8867924528301887,0.9607843137254902,False
Canada→Ottawa,4,pos,no_filler,18,0.551922619342804,128625, dieſem,0.0,101,0.04454411193728447,128625, dieſem,0.0,838,49.64425883959627,3.7487223511911227,0.7983401546391287,7.396413150167587,1.026431758384964,4.167453326761027,1.846195936203003,0.8518518518518519,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,19,0.8648399114608765,128625, dieſem,0.0,89,0.04358590766787529,128625, dieſem,0.0,871,56.64643478332984,4.000449573640696,0.8120423993943331,7.41874268962501,0.5794479028879447,4.189782866218451,1.8468481302261353,0.7857142857142857,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,20,0.8779422044754028,128625, dieſem,0.0,77,0.08592170476913452,128625, dieſem,0.0,690,45.27811464422405,3.0506798557997583,0.7024405862240475,6.135875253766476,0.5374547270441219,2.9069154303599163,1.6962851285934448,0.8867924528301887,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,21,0.7203131914138794,128625, dieſem,0.0,77,0.07053324580192566,128625, dieſem,0.0,699,48.080229350592994,3.0026048574734743,0.7045110208642908,6.254912701595867,0.8812519157285208,3.0259528781893072,1.729525089263916,0.8518518518518519,0.9607843137254902,False
Canada→Ottawa,4,pos,no_filler,22,0.8554896116256714,128625, dieſem,0.0,72,0.06294125318527222,128625, dieſem,0.0,693,49.27167012132225,3.3086448889961266,0.7180607600038427,6.203549051019784,0.7338996742177039,2.974589227613224,1.682325839996338,0.8181818181818182,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,23,0.9701014757156372,128625, dieſem,0.0,74,0.04191898927092552,128625, dieſem,0.0,786,58.34220023117161,4.359596127923276,0.8297809479782994,6.968844330135145,0.22520238120266575,3.7398845067285853,1.8563650846481323,0.8181818181818182,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,24,0.969658613204956,128625, dieſem,0.0,63,0.055280983448028564,199696,ſicht,0.0,720,57.86112210501092,4.009600082562503,0.8042738570635345,6.525459985529358,0.204143234591503,3.2965001621227987,1.8315699100494385,0.8867924528301887,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,25,0.7531697154045105,199696,ſicht,0.0,62,0.07726699113845825,199696,ſicht,0.0,776,62.96372352860183,3.213596957170287,0.7440982884095311,6.665053487720476,0.8082323817384438,3.4360936643139164,1.7835988998413086,0.7857142857142857,0.8518518518518519,False
Canada→Ottawa,4,pos,no_filler,26,0.5092135071754456,199696,ſicht,0.0,55,0.06042728200554848,199696,ſicht,0.0,721,57.77413465606572,3.0851290126634843,0.7280017441846773,6.193698572708966,1.0014612533408913,2.9647387493024064,1.7643362283706665,0.8518518518518519,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,27,0.8653311729431152,199696,ſicht,0.0,53,0.05591179057955742,199696,ſicht,0.0,781,66.73178911250079,3.6514623785098856,0.7791653789378069,6.5856573529843585,0.5702271390532606,3.356697529577799,1.806461215019226,0.8518518518518519,0.9607843137254902,False
Canada→Ottawa,4,pos,no_filler,28,0.9605482220649719,128625, dieſem,0.0,53,0.03647884726524353,199696,ſicht,0.0,848,69.94067718469046,4.569415649906506,0.8510628121223295,7.039764471906139,0.24019969831452984,3.8108046484995795,1.8557173013687134,0.8181818181818182,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,29,0.9082087278366089,199696,ſicht,0.0,55,0.03340517729520798,199696,ſicht,0.0,956,72.40055191928725,4.495795036551663,0.8512849707115815,7.4105164154689405,0.44247386845211856,4.181556592062381,1.8816889524459839,0.7857142857142857,0.9607843137254902,False
Canada→Ottawa,4,pos,no_filler,30,0.7240895628929138,128625, dieſem,0.0,53,0.05416305363178253,199696,ſicht,0.0,875,69.86882971246601,3.890707100159837,0.7970101483065124,6.953010231435507,0.8498461638544632,3.7240504080289476,1.8266987800598145,0.7543859649122807,0.8518518518518519,False
Canada→Ottawa,4,pos,no_filler,31,0.9381778836250305,199696,ſicht,0.0,53,0.037008848041296005,199696,ſicht,0.0,873,70.93662458825337,4.436617870181581,0.8436767592070499,7.268290202858415,0.33468498889807197,4.039330379451855,1.863637924194336,0.7857142857142857,0.7857142857142857,False
Canada→Ottawa,4,pos,no_filler,32,0.9990130662918091,199696,ſicht,0.0,47,0.0053452663123607635,255011,𓇠,1.3838070689331516e-09,50273,88.24385237867608,8.054120898417398,0.98064958976432,8.921681189319406,0.01127783622912397,5.692721365912846,1.9906376600265503,0.3157894736842105,0.4084507042253521,False
Canada→Ottawa,4,pos,no_filler,33,0.9983189702033997,199696,ſicht,0.0,41,0.048262398689985275,199696,ſicht,0.0,774,70.8282562561529,4.355257005642007,0.8536937167239033,6.7401301061975225,0.017915818357728756,3.511170282790963,1.9001131057739258,0.6129032258064516,0.4084507042253521,False
Canada→Ottawa,4,pos,no_filler,34,0.8921847343444824,199696,ſicht,0.0,46,0.03405389189720154,199696,ſicht,0.0,957,75.95482518196805,4.438765589525556,0.8499220082034937,7.4625783156075265,0.493340790136847,4.233618492200967,1.8843910694122314,0.6666666666666666,0.8518518518518519,False
Canada→Ottawa,4,pos,no_filler,35,0.5146441459655762,199696,ſicht,0.0,46,0.03838879242539406,199696,ſicht,0.0,912,75.80777863961914,3.952489459725189,0.823328588874554,7.298620375233977,0.9993856807189534,4.069660551827417,1.8693972826004028,0.6666666666666666,0.9230769230769231,False
Canada→Ottawa,4,pos,no_filler,36,0.962248682975769,128625, dieſem,0.0,45,0.040432363748550415,199696,ſicht,0.0,962,75.49254131989365,5.16607540451015,0.8815892167025254,7.274337112862751,0.23190291127160623,4.045377289456192,1.8780473470687866,0.6666666666666666,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,37,0.9970793724060059,128625, dieſem,0.0,44,0.047142863273620605,199696,ſicht,0.0,937,76.38015891546988,5.404903240214409,0.9124104855376257,7.260709895538986,0.028798873786254987,4.031750072132427,1.9479825496673584,0.6129032258064516,0.9230769230769231,False
Canada→Ottawa,4,pos,no_filler,38,0.5389832258224487,199696,ſicht,0.0,41,0.05139106512069702,199696,ſicht,0.0,942,75.2297573328201,3.913289454114029,0.814010267881168,7.226580970371167,0.9956114354544436,3.9976211469646072,1.8571503162384033,0.5625,0.9607843137254902,False
Canada→Ottawa,4,pos,no_filler,39,0.9983579516410828,128625, dieſem,0.0,35,0.051165614277124405,199696,ſicht,0.0,812,73.73847237754818,4.989200535160897,0.894176368945198,7.0248666467578,0.017556738736944112,3.79590682335124,1.934558629989624,0.47058823529411764,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,40,0.8908652067184448,128625, dieſem,0.0,27,0.006216290406882763,255011,𓇠,2.8054834473476226e-15,28530,87.88820326358145,7.179326329289498,0.9620423568108456,8.71748962760301,0.4973007766642886,5.4885298041964505,1.9789491891860962,0.25,0.6666666666666666,False
Canada→Ottawa,4,pos,no_filler,41,0.8887581825256348,128625, dieſem,0.0,29,0.04856687784194946,199696,ſicht,0.0,814,72.99057073581048,4.462937407139022,0.8329963356188304,6.967770470463157,0.5036641347462125,3.7388106470565976,1.8421599864959717,0.4084507042253521,0.6129032258064516,False
Canada→Ottawa,4,pos,no_filler,42,0.9997890591621399,128625, dieſem,0.0,18,0.050542425364255905,199696,ſicht,0.0,797,75.28332786477206,4.786731207710242,0.8858886539871076,6.9530067917824905,0.0028855863865377422,3.724046968375931,1.9272708892822266,0.20481927710843373,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,43,0.9983763694763184,199696,ſicht,0.0,18,0.03593200072646141,199696,ſicht,0.0,802,75.05114303094003,4.781174104295563,0.8826118255445556,7.083659947851156,0.017536717537877652,3.854700124444596,1.9248888492584229,0.20481927710843373,0.8867924528301887,False
Canada→Ottawa,4,pos,no_filler,44,1.0,253613,󠁁,0.0,23,0.02387799695134163,251525,,0.0,861,80.08184745130305,5.569744139517489,0.9260202896179913,7.690631438235232,2.0583478099689548e-07,4.461671614828672,1.9578914642333984,0.28205128205128205,0.7543859649122807,False
Canada→Ottawa,4,pos,no_filler,45,1.0,7,<unused0>,0.0,16,0.011902428232133389,253613,󠁁,8.127531093083939e-44,38577,88.86242306696495,6.970154150004116,0.9664274844512201,8.256530031940251,5.59551156672912e-09,5.0275702085336915,1.9840483665466309,0.12359550561797752,0.6129032258064516,False
Canada→Ottawa,4,pos,no_filler,46,0.9999998807907104,251525,,0.0,12,0.9999591112136841,38812, Ottawa,0.9999591112136841,1,99.65718244130447,81.98606137543537,0.9999999597521726,0.0006614340644352125,1.9398387839988575e-06,-3.2282983893421244,2.0,0.0,0.0,True
,,ctl,orig,0,1.0,6574, simply,1.545578942449862e-29,29861,0.9999761581420898,6574, simply,8.127431561956444e-14,98621,0.0007064566955274777,3.4396787348766934e-05,1.2166025456108836e-05,0.0004968370943064781,2.871756737530093e-10,-2.8065484398922274,4.782987525686622e-05,0.2987012987012987,,False
,,ctl,orig,1,0.2829151749610901,128625, dieſem,0.0,521,0.003638648195192218,253613,󠁁,2.7128256662145274e-15,240510,11.127553370995702,4.129402509222932,0.7524976416058631,8.756901859805335,4.1676032956325795,5.949856582818802,1.7377123832702637,0.6949152542372882,0.010101010101010102,False
,,ctl,orig,2,0.5421199202537537,128625, dieſem,0.0,502,0.003795317839831114,253613,󠁁,5.909914044417968e-15,228829,13.305342849577913,5.218373264845719,0.8027150923074395,8.763168907602775,2.9383741528904395,5.956123630616242,1.7827905416488647,0.8181818181818182,0.7543859649122807,False
,,ctl,orig,3,0.6991952657699585,128625, dieſem,0.0,485,0.9159777760505676,6574, simply,1.809400407282169e-09,184891,96.96209047477564,11.945506298152239,0.990332384990547,0.8905024325618041,1.8278216383761803,-1.9165428444247297,1.9932111501693726,0.42857142857142855,0.4492753623188406,False
,,ctl,orig,4,0.5947532653808594,128625, dieſem,0.0,501,0.9446452856063843,6574, simply,2.3635447377046148e-08,94091,98.74873981050057,14.250592519388876,0.9969712592791531,0.6190359443551139,2.291919917417185,-2.18800933263142,1.9981027841567993,0.2987012987012987,0.4925373134328358,False
,,ctl,orig,5,0.5708701610565186,128625, dieſem,0.0,517,0.007086543366312981,254591,๲,5.7271968090806215e-27,162312,8.174564476400244,5.06902421876706,0.8051346732267656,8.520732531918112,2.3942736722516766,5.713687254931578,1.7903897762298584,0.6129032258064516,0.3698630136986301,False
,,ctl,orig,6,0.4379695653915405,255807,𝆣,0.0,524,0.00725237000733614,255122,,6.504506741459737e-25,162241,6.871967878765331,5.026996818375715,0.8013289551371479,8.559240135376898,2.443442308254798,5.752194858390364,1.8016159534454346,0.6129032258064516,0.6666666666666666,False
,,ctl,orig,7,0.578579843044281,255807,𝆣,0.0,479,0.006838975474238396,251525,,2.5778406675647935e-27,186366,12.32056193557023,5.5595208028196,0.8665985209227196,8.55048002707255,1.8557634876792097,5.743434750086017,1.87550687789917,0.5625,0.7241379310344828,False
,,ctl,orig,8,0.6884532570838928,255807,𝆣,0.0,464,0.007509886287152767,255245,,3.48368490182574e-30,238844,14.255595150737173,5.832110552714738,0.8820024050212234,8.533763313408686,1.472032185438443,5.726718036422152,1.892862319946289,0.639344262295082,0.639344262295082,False
,,ctl,orig,9,0.8365684151649475,255807,𝆣,0.0,475,0.006347686052322388,255807,𝆣,2.253835756860454e-24,177963,13.646069374022483,6.415792152518973,0.9147254580095645,8.527736353391848,0.9334188112754584,5.7206910764053145,1.927001953125,0.26582278481012656,0.25,False
,,ctl,orig,10,0.7398906350135803,255807,𝆣,0.0,428,0.014927827753126621,128625, dieſem,5.994754830381567e-42,234301,22.108823802612328,5.258472739720892,0.8690173709157796,8.344023797809593,1.0761647554568914,5.536978520823059,1.885226845741272,0.7857142857142857,0.20481927710843373,False
,,ctl,orig,11,0.6614647507667542,255807,𝆣,0.0,406,0.008802986703813076,255807,𝆣,2.4751767410730726e-32,229244,33.350429876284814,5.4305895370513735,0.8872391477530077,8.48779097497185,1.4751973541449221,5.680745697985316,1.9093506336212158,0.7543859649122807,0.7543859649122807,False
,,ctl,orig,12,0.40277040004730225,128625, dieſem,0.0,402,0.01521629560738802,251525,,4.9605965637098524e-43,236754,33.899299435832006,4.543526413541524,0.8510416152606106,8.309414009149961,1.818678180743059,5.502368732163427,1.8839889764785767,0.8518518518518519,0.7857142857142857,False
,,ctl,orig,13,0.6575121283531189,128625, dieſem,0.0,390,0.01675954833626747,251525,,0.0,197556,38.2542358658128,4.691656102625566,0.8507500186760728,8.209664071649533,1.4199843878772278,5.402618794662999,1.8830357789993286,0.8181818181818182,0.8867924528301887,False
,,ctl,orig,14,0.8233782649040222,128625, dieſem,0.0,367,0.021066315472126007,251525,,0.0,1199,46.72528123403544,4.959333340081459,0.8615220230258767,7.86918589015281,0.839837805470153,5.062140613166276,1.8777717351913452,0.8518518518518519,0.8518518518518519,False
,,ctl,orig,15,0.6427950859069824,128625, dieſem,0.0,365,0.023096872493624687,251525,,0.0,1240,47.936572930257896,4.718124232593352,0.851114449913251,7.768376539523066,1.1565834130437136,4.9613312625365324,1.8727097511291504,0.8867924528301887,0.8181818181818182,False
,,ctl,orig,16,0.9111664295196533,128625, dieſem,0.0,361,0.02091810293495655,128625, dieſem,0.0,1333,55.6629196616325,5.109756245832106,0.8749325422095551,7.96979918056057,0.5191080048110419,5.162753903574036,1.892775297164917,0.8867924528301887,0.9230769230769231,False
,,ctl,orig,17,0.9663186073303223,128625, dieſem,0.0,95,0.0276655163615942,128625, dieſem,0.0,1030,57.086600300642075,4.95957686751508,0.8761159118344792,7.778438900459747,0.23751395274516213,4.9713936234732135,1.8966896533966064,0.8181818181818182,0.8867924528301887,False
,,ctl,orig,18,0.5287692546844482,199696,ſicht,0.0,87,0.03585438430309296,199696,ſicht,0.0,835,52.55778253133294,3.8193449629761247,0.8073679109438818,7.296877159084831,1.022534459533762,4.489831882098297,1.8554327487945557,0.8518518518518519,0.9607843137254902,False
,,ctl,orig,19,0.9249510765075684,128625, dieſem,0.0,81,0.03305833414196968,128625, dieſem,0.0,875,59.9920229215925,4.516356250392915,0.8415615875797509,7.52888381889057,0.4120178477717882,4.721838541904036,1.8619107007980347,0.7857142857142857,0.9230769230769231,False
,,ctl,orig,20,0.8280684351921082,128625, dieſem,0.0,71,0.06586217135190964,199696,ſicht,0.0,688,48.47724786045677,3.365289438849603,0.7184537833567268,6.191558420601629,0.7962774377203428,3.384513143615095,1.6821554899215698,0.8181818181818182,0.8867924528301887,False
,,ctl,orig,21,0.9028236865997314,128625, dieſem,0.0,63,0.05810839682817459,199696,ſicht,0.0,700,55.58712621946666,3.7542436822144225,0.7770871405847808,6.439593175537179,0.46062642227237444,3.632547898550645,1.7768588066101074,0.7857142857142857,0.8518518518518519,False
,,ctl,orig,22,0.8650130033493042,128625, dieſem,0.0,60,0.049881719052791595,128625, dieſem,0.0,688,55.597940488552915,3.661065889734065,0.7556227813503538,6.386530336370571,0.700079371916858,3.5794850593840373,1.7294598817825317,0.8518518518518519,0.8867924528301887,False
,,ctl,orig,23,0.7338063716888428,128625, dieſem,0.0,65,0.037894781678915024,128625, dieſem,0.0,786,62.31754756105767,3.924174236087136,0.8111649869052937,7.039311125638465,0.8505663412049512,4.232265848651931,1.8551732301712036,0.7543859649122807,0.8181818181818182,False
,,ctl,orig,24,0.9403266310691833,128625, dieſem,0.0,53,0.06819719821214676,128625, dieſem,0.0,718,62.40617503656151,3.5430311007592037,0.7533984867310823,6.5111585962142104,0.3727953124333652,3.7041133192276767,1.7538337707519531,0.8518518518518519,0.8867924528301887,False
,,ctl,orig,25,0.6257956624031067,128625, dieſem,0.0,55,0.05290013551712036,128625, dieſem,0.0,775,67.9107590772507,3.5921022225992854,0.788279513528956,7.009616601140492,0.9560018531602539,4.202571324153959,1.8340181112289429,0.6666666666666666,0.7543859649122807,False
,,ctl,orig,26,0.9999281167984009,128625, dieſem,0.0,46,0.07345476001501083,128625, dieſem,0.0,719,61.72900917119308,3.7659072016306365,0.8063539872257202,6.232274969228097,0.00113515603545368,3.4252296922415635,1.8529465198516846,0.7543859649122807,0.7241379310344828,False
,,ctl,orig,27,0.9999781847000122,128625, dieſem,0.0,36,0.06391645222902298,128625, dieſem,0.0,777,70.01980021097701,3.967315052160166,0.8255188739246173,6.706146334387032,0.0003693323648363147,3.8991010574004985,1.8721235990524292,0.5384615384615384,0.8867924528301887,False
,,ctl,orig,28,0.9999995231628418,128625, dieſem,0.0,35,0.05210932716727257,128625, dieſem,0.0,850,75.01057713911571,4.26230451043428,0.8503910908837221,7.13820321367639,1.0325251339993408e-05,4.3311579366898565,1.8957804441452026,0.5151515151515151,0.9607843137254902,False
,,ctl,orig,29,0.9990121126174927,128625, dieſem,0.0,47,0.03594781830906868,128625, dieſem,0.0,952,77.07855707098322,4.787361696108305,0.8844546196485508,7.547649189891513,0.011287045362631889,4.740603912904979,1.9261285066604614,0.6949152542372882,0.8518518518518519,False
,,ctl,orig,30,0.999993085861206,128625, dieſem,0.0,42,0.0490732304751873,128625, dieſem,0.0,871,76.8558216519202,4.348800432963316,0.856993848815647,7.293789726536542,0.00012819373076638734,4.486744449550009,1.9018394947052002,0.5625,0.7857142857142857,False
,,ctl,orig,31,0.9999510049819946,128625, dieſem,0.0,40,0.03593514859676361,128625, dieſem,0.0,871,77.07237119899699,4.797718835308565,0.887149114835281,7.529478190931952,0.000772300186229581,4.722432913945418,1.92803156375885,0.5625,0.8181818181818182,False
,,ctl,orig,32,0.9987838864326477,128625, dieſem,0.0,33,0.0038204500451684,209936, 展板,9.832304970203154e-10,46099,88.62516405700185,8.062479943179934,0.9806487298510658,8.878975145387756,0.013529892610365133,6.071929868401222,1.990233063697815,0.28205128205128205,0.4925373134328358,False
,,ctl,orig,33,0.995866060256958,128625, dieſem,0.0,33,0.0511992983520031,128625, dieſem,0.0,773,72.38956704341133,4.2514283275937155,0.8430542250065892,6.9327582424005065,0.038685627000260674,4.125712965413973,1.8893334865570068,0.47058823529411764,0.47058823529411764,False
,,ctl,orig,34,0.99010169506073,128625, dieſem,0.0,33,0.026963582262396812,128625, dieſem,0.0,949,79.6862323198703,5.139870751963485,0.8976560079287799,7.7378860793169,0.08012196601625246,4.9308408023303665,1.9262760877609253,0.4492753623188406,0.8867924528301887,False
,,ctl,orig,35,0.9830524921417236,128625, dieſem,0.0,32,0.029384177178144455,128625, dieſem,0.0,893,79.93738752802311,4.9775022752492095,0.8868503809707323,7.656973057600173,0.12394211356019093,4.84992778061364,1.9073365926742554,0.4084507042253521,0.8518518518518519,False
,,ctl,orig,36,0.6224592924118042,128625, dieſem,0.0,33,0.028421491384506226,128625, dieſem,0.0,936,79.7886844487811,4.4779986158056815,0.8664257643499278,7.679133366129148,0.9562879462999642,4.872088089142614,1.910231113433838,0.42857142857142855,0.8518518518518519,False
,,ctl,orig,37,0.9893474578857422,128625, dieſem,0.0,29,0.029360981658101082,128625, dieſem,0.0,909,81.00702055438288,5.0139570937872975,0.8909844569365097,7.5998995830154445,0.08508853475244704,4.792854306028911,1.9199731349945068,0.35135135135135137,0.8518518518518519,False
,,ctl,orig,38,0.7379143238067627,128625, dieſem,0.0,29,0.03188269957900047,214340, パンチラ,0.0,919,81.13773837592828,4.587707036721671,0.8729159596368631,7.589895008249454,0.829877344254108,4.78284973126292,1.9154691696166992,0.35135135135135137,1.0,False
,,ctl,orig,39,0.9991735816001892,128625, dieſem,0.0,21,0.04146695137023926,128625, dieſem,0.0,804,78.65804023306244,4.583126106833289,0.8717953636795037,7.229407677220748,0.009654547075822773,4.422362400234214,1.9154132604599,0.25,0.8867924528301887,False
,,ctl,orig,40,0.6057990193367004,199696,ſicht,0.0,18,0.005204586777836084,214340, パンチラ,5.130613663274384e-15,12912,88.5153208016876,6.909083798613335,0.9641988902656771,8.712954101134455,0.967457101586273,5.905908824147922,1.9825966358184814,0.12359550561797752,0.6949152542372882,False
,,ctl,orig,41,0.664104700088501,199696,ſicht,0.0,20,0.035005006939172745,128625, dieſem,0.0,810,75.42911962170027,4.4250606360436,0.8497659339478357,7.0760995905192265,0.9208398282087018,4.269054313532693,1.888859510421753,0.25,0.5873015873015873,False
,,ctl,orig,42,0.8781052827835083,128625, dieſem,0.0,16,0.03643839433789253,128625, dieſem,0.0,791,75.9434715752887,4.315282734136663,0.842171653038024,7.057445664276043,0.5347846103981513,4.250400387289509,1.8786394596099854,0.17647058823529413,0.8518518518518519,False
,,ctl,orig,43,0.7819895148277283,128625, dieſem,0.0,16,0.036853957921266556,128625, dieſem,0.0,799,74.41720672469248,4.093898410778814,0.8289236144637483,7.120260607677175,0.7566769705066487,4.313215330690642,1.8706481456756592,0.17647058823529413,0.7857142857142857,False
